Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LPROT002_NPC.TAK_6H:G08	DB01234	Dexamethasone	-0.18879049035631282	-1.1094842532742328	0.039569990850869166	0.061232559224912955	NPC.TAK
CPC006_PL21_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.20266494783541775	-1.1294023977690357	0.03969605659635792	0.06141013883710072	PL21
LJP008_NPC.TAK_24H:A23	DB11740	MK-1775	0.1931080445041525	1.1135142359713344	0.03983445421624418	0.06160668937459581	NPC.TAK
CPC006_NOMO1_6H:BRD-K22134346-001-09-0:10	DB00641	Simvastatin	-0.19136510918789473	-1.114369556729522	0.03985975272190441	0.06162826232344561	NOMO1
CPC006_WSUDLCL2_6H:BRD-K64634304-001-01-5:40	DB00162	Vitamin A	0.18065910643248323	1.097390381233972	0.04004004004004004	0.06188938725232491	WSUDLCL2
LJP007_NPC_24H:H12	DB09053	Ibrutinib	-0.1849985015105318	-1.1081227582365298	0.04007936507936508	0.06193254194107923	NPC
LJP007_JURKAT_24H:D21	DB06616	Bosutinib	-0.20406786793499332	-1.1332078455392138	0.0402126184423388	0.06212077329783776	JURKAT
LPROT001_NPC.TAK_6H:M02	DB12920	Pinometostat	-0.18361763591754035	-1.0895055719099327	0.0407673860911271	0.06294991463901271	NPC.TAK
LJP007_NPC.CAS9_24H:P22	DB11886	Infigratinib	-0.17928272137956228	-1.0907281934133277	0.0407725321888412	0.06294991463901271	NPC.CAS9
CPC006_NOMO1_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.2081141236625819	1.1380676279938953	0.04087414002428167	0.0630888517145678	NOMO1
CPC006_NOMO1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.19196693759092567	1.104538213578183	0.04110448697834954	0.06342636098108496	NOMO1
LPROT003_NPC_6H:F09	DB12021	Dinaciclib	-0.17803550166429802	-1.0816600152736149	0.04111842105263158	0.0634298370215311	NPC
NMH002_NPC_6H:BRD-K01638814-050-01-2:10	DB11738	Rilmenidine	0.17629080758160184	1.0812734117121652	0.041237113402061855	0.06359486673479008	NPC
CPC014_NPC_24H:BRD-A11706664-001-01-1:10	DB12405	Triciribine	0.1891833160259166	1.1116746307317706	0.04145204807456463	0.06390818314732706	NPC
CPC015_NPC_24H:BRD-A53131506-001-01-3:10	DB14093	(1,2,6,7-3H)Testosterone	0.1833413291270509	1.1053195205606396	0.041527126590756865	0.06400576139307686	NPC
LJP009_NPC_24H:L07	DB05984	RAF-265	0.20441133485834787	1.1338146813789436	0.04171570550542696	0.06427817278503643	NPC
CPC006_U937_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	-0.20601182354398728	-1.1387793758605946	0.0418243174148686	0.06442724640077631	U937
LJP007_NPC.CAS9_24H:K04	DB12064	BMS-777607	0.20098129930040165	1.1277114177723087	0.04189622037155669	0.06451970408892593	NPC.CAS9
LJP008_NPC_24H:P14	DB11662	Rabusertib	0.21685743272082986	1.1366413386959537	0.04222472139863	0.06500715542800138	NPC
CPC006_U937_6H:BRD-K47335880-001-01-3:0.08	DB12980	CHS-828	-0.19824034949331018	-1.1263228392319238	0.04225352112676056	0.06503305547571141	U937
NMH002_NPC_24H:BRD-K38775274-001-17-1:10	DB01234	Dexamethasone	-0.19110358816626508	-1.1166486553787882	0.04284958561100335	0.06593177950347072	NPC
LJP007_NPC.CAS9_24H:K09	DB11962	GSK-1059615	0.20988121664819995	1.1346426033678862	0.042966329270811815	0.0660926821361213	NPC.CAS9
LJP007_NPC_24H:M05	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.1891145952344805	-1.114057713177703	0.043016865643357965	0.0661516795365148	NPC
CPC014_NPC_24H:BRD-A55756846-001-16-2:10	DB07996	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.1763514674901464	1.072203967534279	0.043037974683544304	0.06616540275527903	NPC
LJP007_JURKAT_24H:K20	DB01590	Everolimus	0.21285648817054814	1.1294077748464395	0.043119777158774374	0.06627240021855217	JURKAT
LJP009_NPC_24H:K19	DB12432	CC-401	0.22356999028626842	1.1317703293181332	0.04317269076305221	0.06633494930485952	NPC
LJP007_NPC.CAS9_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.18925212199053976	1.10807762792773	0.043224866440019424	0.06639632949626746	NPC.CAS9
LJP007_NPC.TAK_24H:E11	DB05913	OSI-930	0.21919577656210995	1.135991283312821	0.04346060113728676	0.06673955434826558	NPC.TAK
CPC006_NOMO1_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	-0.17037176927539024	-1.0864499369615384	0.043478260869565216	0.06674779658516798	NOMO1
