ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB07374	DB00704	Anisomycin	Naltrexone	1.0		A, N	False	False
DB00762	DB11689	Irinotecan	Selumetinib	1.0	L		False	False
DB01092	DB07080	Ouabain	TO-901317	1.0	C		False	False
DB08895	DB08162	Tofacitinib	Fasudil	1.0	L	C	False	False
DB08895	DB01092	Tofacitinib	Ouabain	1.0	L	C	False	False
DB08073	DB07080	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	TO-901317	1.0			False	False
DB08073	DB07374	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Anisomycin	1.0			False	False
DB00762	DB04149	Irinotecan	(R)-Rolipram	1.0	L		False	False
DB00762	DB08073	Irinotecan	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	1.0	L		False	False
DB00762	DB15399	Irinotecan	BMS-754807	1.0	L		False	False
DB01092	DB07863	Ouabain	2-chloro-5-nitro-N-phenylbenzamide	1.0	C		False	False
DB05134	DB00704	Tanespimycin	Naltrexone	1.0		A, N	False	False
DB00694	DB00704	Daunorubicin	Naltrexone	1.0	L	A, N	False	False
DB05134	DB04599	Tanespimycin	Aniracetam	1.0		N	False	False
DB00380	DB03496	Dexrazoxane	Alvocidib	1.0	V		False	False
DB05134	DB00773	Tanespimycin	Etoposide	1.0		L	False	False
DB00704	DB08916	Naltrexone	Afatinib	1.0	A, N	L	False	False
DB00704	DB07594	Naltrexone	CCT-018159	1.0	A, N		False	False
DB01030	DB07859	Topotecan	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	1.0	L		False	False
DB09073	DB01092	Palbociclib	Ouabain	1.0	L	C	False	False
DB00380	DB07996	Dexrazoxane	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0	V		False	False
DB01030	DB15399	Topotecan	BMS-754807	1.0	L		False	False
DB00694	DB04599	Daunorubicin	Aniracetam	1.0	L	N	False	False
DB00380	DB00704	Dexrazoxane	Naltrexone	1.0	V	A, N	False	False
DB00773	DB07997	Etoposide	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	L		False	False
DB01030	DB04149	Topotecan	(R)-Rolipram	1.0	L		False	False
DB04839	DB00380	Cyproterone acetate	Dexrazoxane	1.0	G	V	False	False
DB04839	DB00694	Cyproterone acetate	Daunorubicin	1.0	G	L	False	False
DB04839	DB08895	Cyproterone acetate	Tofacitinib	1.0	G	L	False	False
DB00694	DB07080	Daunorubicin	TO-901317	1.0	L		False	False
DB00694	DB01092	Daunorubicin	Ouabain	1.0	L	C	False	False
DB01030	DB08073	Topotecan	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	1.0	L		False	False
DB00773	DB00704	Etoposide	Naltrexone	1.0	L	A, N	False	False
DB00773	DB07996	Etoposide	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0	L		False	False
