ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00834	DB03758	Mifepristone	Radicicol	-0.375	G		False	False
DB00580	DB00436	Valdecoxib	Bendroflumethiazide	-0.375	M	C, G	False	False
DB08073	DB03374	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	3,5-Diiodotyrosine	-0.375			False	False
DB09237	DB01195	Levamlodipine	Flecainide	-0.375		C	False	False
DB14544	DB03758	Hydrocortisone valerate	Radicicol	-0.375			False	False
DB07859	DB03374	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	3,5-Diiodotyrosine	-0.375			False	False
DB00564	DB01244	Carbamazepine	Bepridil	-0.3769230769230767	N	C	False	False
DB00831	DB00243	Trifluoperazine	Ranolazine	-0.3787878787878789	N	C	False	False
DB00717	DB14544	Norethisterone	Hydrocortisone valerate	-0.3809523809523807	G		False	False
DB01013	DB00834	Clobetasol propionate	Mifepristone	-0.3809523809523807		G	False	False
DB00564	DB09213	Carbamazepine	Dexibuprofen	-0.3833333333333333	N	M	False	False
DB01100	DB00831	Pimozide	Trifluoperazine	-0.3833333333333335	N	N	True	False
DB01380	DB04841	Cortisone acetate	Flunarizine	-0.3857142857142859		N	False	False
DB01222	DB04841	Budesonide	Flunarizine	-0.3857142857142859	A, R, D	N	False	False
DB01041	DB00580	Thalidomide	Valdecoxib	-0.38888888888888906	L	M	False	False
DB00756	DB01645	Hexachlorophene	Genistein	-0.38942307692307687	D		False	False
DB01100	DB00564	Pimozide	Carbamazepine	-0.3928571428571428	N	N	False	False
DB07863	DB07557	2-chloro-5-nitro-N-phenylbenzamide	3,20-Pregnanedione	-0.3928571428571429			False	False
DB00675	DB01645	Tamoxifen	Genistein	-0.3943143812709028	L		False	False
DB01115	DB01195	Nifedipine	Flecainide	-0.39583333333333326	C	C	False	False
DB00313	DB00159	Valproic acid	Icosapent	-0.39595959595959607	N		False	False
DB01069	DB00243	Promethazine	Ranolazine	-0.3977272727272727	V, R, D	C	False	False
DB14512	DB00756	Mometasone furoate	Hexachlorophene	-0.3999999999999999	R, D	D	False	False
DB01380	DB08080	Cortisone acetate	Latrunculin B	-0.3999999999999999			False	False
DB04297	DB08080	Trichostatin A	Latrunculin B	-0.3999999999999999			False	False
DB01222	DB08080	Budesonide	Latrunculin B	-0.3999999999999999	A, R, D		False	False
DB00459	DB04942	Acitretin	Tamibarotene	-0.40476190476190477	D		False	False
DB01100	DB01244	Pimozide	Bepridil	-0.40714285714285725	N	C	False	False
