Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
AML001_U937_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.18664421544819146	-1.051177379606921	0.19459671104150353	0.26151572298250564	U937
LJP007_NPC.TAK_24H:I06	DB01268	Sunitinib	0.1880838719387736	1.0562047783939081	0.19475904952254053	0.26166708440190234	NPC.TAK
CPC006_THP1_6H:BRD-K14888893-001-05-6:10	DB00350	Minoxidil	0.17598369113354975	1.0511293708420202	0.19525267993874426	0.2622633598360678	THP1
CPC006_U937_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.16934725373555315	-1.0392900434875592	0.196870925684485	0.2643695287763084	U937
LJP009_NPC_24H:L23	DB12588	AZD-1480	-0.18198870368570674	-1.0497080443709121	0.19725990955041234	0.26482432131430006	NPC
LJP007_NPC.TAK_24H:K03	DB12064	BMS-777607	-0.1699360973707572	-1.0320309693798826	0.19800332778702162	0.2657545939497404	NPC.TAK
CPC015_NPC_24H:BRD-A41250306-001-03-4:10	DB13532	Cyclopenthiazide	-0.17135279442875476	-1.0558951486402568	0.19853879160385016	0.2663653326375079	NPC
CPC016_NEU_24H:BRD-A19661776-003-13-6:10	DB06148	Mianserin	0.20140171977494306	1.0555143809653285	0.1985595678703611	0.2663653326375079	NEU
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:3.33	DB04297	Trichostatin A	-0.1793570298431339	-1.0456531689494644	0.19989988319706323	0.2680950280635263	JURKAT
CPC017_NPC_24H:BRD-A10188456-001-03-1:10	DB01234	Dexamethasone	0.1599728599793265	1.0412751671932843	0.2	0.2681609780947529	NPC
LJP009_NPC.TAK_24H:O02	DB07101	PD-0325901	-0.21987663557813103	-1.0527638484880766	0.2002	0.2683607843137255	NPC.TAK
LJP007_JURKAT_24H:M04	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.1939301887464374	1.0573849608022836	0.20038830983036993	0.2685448225425324	JURKAT
CPC014_NPC_24H:BRD-A01317026-001-01-2:10	DB04400	L-erythro-7,8-dihydrobiopterin	-0.17654306541035863	-1.0396724944551123	0.20153464229293613	0.27001230771952556	NPC
CPC013_NPC_24H:BRD-K82164249-001-01-9:10	DB07423	Andarine	0.16407569099158145	1.0319907787046525	0.20161290322580644	0.27004842813756874	NPC
CPC006_THP1_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	-0.1699503459511721	-1.0354874102134448	0.20177267987486966	0.27019368783040293	THP1
CPC006_THP1_6H:BRD-A14395271-001-01-5:10	DB00933	Mesoridazine	0.21181201838650096	1.0526433536239537	0.2021	0.27056317395727364	THP1
LJP007_NPC.CAS9_24H:I14	DB11526	Masitinib	0.1966968211859549	1.0578247514857697	0.2032603158430973	0.2720473690816334	NPC.CAS9
CPC014_NPC_24H:BRD-K61341215-004-01-2:10	DB01339	Vecuronium	-0.18544285136835112	-1.0516224966351064	0.20370587545443883	0.27257440986074377	NPC
KMS002_NOMO1_24H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	-0.19719968710912766	-1.0555625974289344	0.20382038203820382	0.2726583204699123	NOMO1
LPROT002_NPC.TAK_6H:O04	DB00864	Tacrolimus	0.20122811143178784	1.0577256374793684	0.20404263877715206	0.27288629332391473	NPC.TAK
