term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
AICHI002_MINO_24H_D13_hydroxychloroquine_10uM up	7fa22454-e3f0-47e1-a693-d00998ea2b84	250	[{'approved': True, 'count': 212}]	611700e9-68ce-52f2-9ebd-dfc82da2faaa	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	hydroxychloroquine	DB01611
MOAR012_NCIH2110_24H_B19_amflutizole_10uM up	498250a4-4dbe-4c90-8b95-b7e158bf429f	250	[{'approved': False, 'count': 140}]	0268f11b-0966-5b18-b00c-54a8f54368bc	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	amflutizole	DB13425
CPC013_MCF7_24H_A14_fluticasone_10uM up	50ac55cf-b9bf-4e64-8515-1349e2bf3ab5	250	[{'approved': True, 'count': 92}]	280d83c0-10a7-58c4-b6f9-e4b58945ff68	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	fluticasone	DB13867
ISO001_MCF10A.PTEN.M_24H_K08_vorinostat_3.33uM up	6f5da38a-1098-45ed-9314-54845e1431eb	250	[{'approved': True, 'count': 6488}]	e4c2231a-e2e2-5417-8517-24b6dd07420a	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	vorinostat	DB02546
ASG003_WA09.AST_24H_P04_PHA-793887_10uM up	3547a0f3-1bff-494d-a5a8-fb44acda001e	250	[{'approved': False, 'count': 1410}]	ad539966-4eb4-5723-a622-82bde7486c22	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	PHA-793887	DB12686
AICHI001_SKMEL5_24H_D10_barasertib-HQPA_0.125uM up	9c1ea34d-fbca-434d-abe9-2b2ce7b0f78d	250	[{'approved': False, 'count': 1334}]	3262b959-af3b-5c6a-995f-f4cf737acc1c	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	barasertib-HQPA	DB11747
REP.A017_HELA_24H_D17_pioglitazone_0.125uM up	00c0981f-f762-40ea-b238-fbebaa717cf2	250	[{'approved': True, 'count': 528}]	c72c295f-d8af-5413-94db-7e05858a1953	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	pioglitazone	DB01132
REP.A010_JURKAT_24H_O22_iguratimod_0.37uM up	9397b09a-7630-46a1-9b69-1fe20ef5565a	250	[{'approved': False, 'count': 310}]	6a7508b2-0bc3-5e6a-8fb6-17b84263d2d4	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	iguratimod	DB12233
MOAR001_A375_24H_P16_NU-7441_10uM up	bae357f2-9cae-44c7-970a-ceb379bf3b24	250	[{'approved': False, 'count': 372}]	f587f760-ab03-590f-8919-d1e5802f5378	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	NU-7441	DB16015
LCP001_MCF10A.WT_6H_K20_tofacitinib_3.33uM up	209a54aa-b5b8-4629-9b9c-8dd1e6189994	250	[{'approved': True, 'count': 796}]	cdc496be-ddb8-5733-97d5-ccf664e691fb	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	tofacitinib	DB08895
MOAR009_HCC95_24H_D06_aloxistatin_1.11uM up	698ce8c2-646d-46e3-94b7-cc32e2273012	250	[{'approved': False, 'count': 144}]	505a630a-3e0a-58d1-8f86-570effd6fda0	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	aloxistatin	DB02020
REP.B019_MDAMB231_24H_L12_donepezil_0.01uM up	609a19c9-7eec-474a-8d13-90bf8dc34842	250	[{'approved': True, 'count': 516}]	111c5aa0-4ba1-5b5a-a1bf-cd5739154f75	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	donepezil	DB00843
DOSBIO002_NPC_24H_J16_geldanamycin_0.37uM down	608266e0-0037-4142-be64-3bf6f24d4409	250	[{'approved': False, 'count': 3068}]	b4378897-8db0-531e-acbe-6ae66f033040	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	geldanamycin	DB02424
ASG002_T47D_24H_C06_AG-14361_0.08uM up	b567c3d9-c02c-4704-a7f9-024bdc915e97	250	[{'approved': False, 'count': 856}]	bd1a7f52-33ac-562c-a558-51d87cc1ef24	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	AG-14361	DB05490
BRAF001_HEK293T_6H_F07_noretynodrel_0.66uM down	37ba0b44-8b71-459d-952c-07c0fb6591f4	250	[{'approved': True, 'count': 126}]	cba35470-43cd-5bf2-83ec-a3a8696844b5	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	noretynodrel	DB09371
LJP005_HCC515_24H_N18_nilotinib_0.04uM up	1712f465-ee73-4581-b7c0-0caef66fc44b	250	[{'approved': True, 'count': 1230}]	6f57a4aa-5112-5fc0-8e83-ed3c191d7d1c	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	nilotinib	DB04868
CPC009_VCAP_24H_J13_ARG-A1-2_10uM down	bf61dd0b-29fe-400a-9944-b1cfbce0e920	250	[{'approved': False, 'count': 26}]	4b977999-8a21-5174-9086-042adb48e687	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	ARG-A1-2	DB02434
MOAR011_BC3C_24H_N08_conivaptan_3.33uM down	21f11540-5145-4ee6-818d-751684b54d8f	250	[{'approved': False, 'count': 492}]	68eed94b-423b-52e3-9cfc-a4a248e55a96	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	conivaptan	DB00872
REP.B008_MCF10A_24H_B10_felbamate_0.08uM up	4e959f17-24a2-4300-a614-b572365e48dd	250	[{'approved': True, 'count': 454}]	c500ede8-29ed-542f-9494-0a3358ad22d5	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	felbamate	DB00949
REP.A010_JURKAT_24H_J10_desoxypeganine_0.37uM up	9ee45ca7-9bff-48e6-99e8-918c7fe1b4fb	250	[{'approved': False, 'count': 516}]	51e37f79-7282-5841-bf12-ff0bc1d3933d	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	desoxypeganine	DB02377
FIBR042_MCLF0067SZ_6H_N20_LE-135_4uM down	3ea0029c-6276-4ed5-a588-d8153b7e2e90	250	[{'approved': False, 'count': 240}]	aaf7e5ad-116c-5f05-a58a-b64d423c41f2	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	LE-135	DB13887
MOAR012_HEC1A_24H_C16_rutaecarpine_10uM up	555f7d0a-a1cf-46b6-ada5-688782873ffb	250	[{'approved': False, 'count': 124}]	551cadb7-e89d-5b3f-b06f-1aaaf76789e4	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	rutaecarpine	DB11502
REP.B008_A375_24H_L15_cevimeline_0.25uM up	4cbecf51-63f1-48a6-956f-8808acc15888	250	[{'approved': True, 'count': 250}]	6133d2ef-578c-5f2d-b1aa-08bf0d0dcc3c	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	cevimeline	DB00185
REP.A010_JURKAT_24H_H13_rimonabant_10uM up	720a5d5c-9a68-4107-8f26-a3b2fda64267	250	[{'approved': False, 'count': 444}]	b3bab89a-fe70-55d9-90a2-6de63d6af4fa	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	rimonabant	DB06155
ERG010_VCAP_24H_F05_fulvestrant_0.37uM down	d70d38ff-3076-4bcd-9ac4-8745fc4bb602	250	[{'approved': True, 'count': 1732}]	0965cc89-bc3d-546a-8bb2-1b787ee1f957	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	fulvestrant	DB00947
LJP005_A375_24H_K23_GDC-0980_0.12uM down	ecf3aa1f-d75a-4f7d-9fd6-9371db4351e7	250	[{'approved': False, 'count': 396}]	6f1ab958-4a70-5ef2-9fdf-235c37720c85	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	GDC-0980	DB12253
CPC014_HT29_6H_E09_TAK-715_10uM down	5ec7b22c-db7b-43de-8015-9ce5502207ae	250	[{'approved': False, 'count': 1012}]	a41ae141-1357-550e-ae0b-e41f35548e55	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	TAK-715	DB16108
FIBR042_MCLF0067SZ_6H_K20_amitriptyline_4uM down	a4def93a-24c6-43f2-a0d4-3353322ce35b	250	[{'approved': True, 'count': 424}]	16c87bdd-ab0b-50f3-99da-3ffb8916517b	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	amitriptyline	DB00321
REP.B027_THP1_24H_F13_LY-2811376_2.22uM up	a4625562-13ce-4773-a953-262d786091f7	250	[{'approved': False, 'count': 390}]	f420005f-4136-5173-980c-d99f99803955	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	LY-2811376	DB13065
REP.A005_XC.L10_24H_N04_latanoprost_0.37uM down	df8d706b-1b50-44be-afa4-91fd29e298e2	250	[{'approved': True, 'count': 264}]	b3da1f2a-5d91-562a-b619-74c7c345b32f	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	latanoprost	DB00654
MOAR006_A375_24H_L01_I-BET-762_10uM up	4e4b6157-35a9-41cd-893c-f41ef35adb17	250	[{'approved': False, 'count': 1040}]	b60526f0-a153-55bf-b012-290d23871a4a	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	I-BET-762	DB16523
REP.A003_HT29_24H_P20_setiptiline_3.33uM down	7ac0541a-6531-46b4-a531-2817c4824b98	250	[{'approved': False, 'count': 240}]	51138b3b-2619-50e3-9a37-f46152237e5e	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	setiptiline	DB09304
LKCP002_MCF7_48H_P02_GDC-0068_1.11uM down	d0a543b2-dc7e-4713-adc7-901eea5227c4	250	[{'approved': False, 'count': 954}]	7b38824d-7394-5764-ab60-a52d8b5b6afa	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	48H	GDC-0068	DB15186
LRS001_PHH.MGH_24H_C12_PI-103_1.11uM up	a8d2a993-3dd0-482b-af0c-f5c4e322e998	250	[{'approved': False, 'count': 1394}]	15c5723c-80ce-5b60-a3d6-d5e11ea063f8	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	PI-103	DB15016
FIBR012_MCLF015CN_6H_L20_zebularine_4uM down	df11481f-3415-4286-bc88-ca41fe73ef17	250	[{'approved': False, 'count': 284}]	b1928808-8f99-58ef-9482-a8ea07ba7363	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	zebularine	DB03068
MOAR010_MDAMB468_24H_E03_lacidipine_1.11uM up	81c103b3-61b7-4e14-88d3-20e261981543	250	[{'approved': False, 'count': 392}]	5fb04706-445b-50b6-a324-b4b7d86dd65b	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	lacidipine	DB09236
MUC.CP002_MCF7_24H_D17_dilazep_1.11uM up	b2bbd78e-0348-4be2-9326-d6317df2426c	250	[{'approved': False, 'count': 398}]	a17f62cf-e587-58f0-941b-50564f2ec3eb	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	dilazep	DB13715
MOAR004_A375_24H_D24_bromosporine_1.11uM up	91ae959e-5068-4ea9-87a2-e71863c91524	250	[{'approved': False, 'count': 104}]	20b93a6a-3068-5c7a-9987-1516cd993b42	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	bromosporine	DB09018
REP.A009_HA1E_24H_E03_bicalutamide_1.11uM up	56e19335-0a7d-4bc6-8e8c-5dafb0ca8a85	250	[{'approved': True, 'count': 430}]	8702774c-aaf8-592b-98ae-cb68ab7854fe	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	bicalutamide	DB01128
REP.B001_HA1E_24H_E11_imiquimod_0.03uM up	d740df7c-f156-4e7e-92dd-c996e7d5607b	250	[{'approved': True, 'count': 456}]	94c9abe1-d852-5b8b-a30b-3608d39da3d3	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	imiquimod	DB00724
REP.A015_HA1E_24H_I05_mebendazole_0.125uM down	3f3c7d0f-d042-4354-9dfe-24c0aaa3d7cb	250	[{'approved': True, 'count': 556}]	4ea24b3f-f7d2-56cc-b5fa-bbfce0b7875a	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	mebendazole	DB00643
LJP008_YAPC_24H_H17_entinostat_0.12uM up	1af5f760-d4db-4940-9e54-53fa4df1cd8e	250	[{'approved': False, 'count': 1976}]	89012492-fddc-579d-a923-d0fdc9d9061e	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	entinostat	DB11841
REP.B017_MDAMB231_24H_H04_lidoflazine_0.08uM up	7f4b8376-7485-409e-8f1b-d8aeb7f1922f	250	[{'approved': False, 'count': 358}]	457abd51-c0de-59be-830d-5e5d2fc46fdb	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	lidoflazine	DB13766
MOAR003_PC3_24H_A24_ketoconazole_1.11uM up	750d83e3-8565-414f-8014-49c87bc21e14	250	[{'approved': True, 'count': 368}]	e7d692d9-e3a6-598d-9ab1-35400498a7e5	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	ketoconazole	DB01026
CPC013_HCC515_6H_H03_ST-012030_10uM down	e6657c5c-c8a1-4302-81d5-2ea44ab94b2f	250	[{'approved': False, 'count': 34}]	78654f25-f852-5dc1-86e0-d3ed44e2127e	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	6H	ST-012030	DB01323
LJP007_PC3_24H_A22_TPCA-1_0.37uM up	ebf6d478-3989-481e-9256-b619f73a0570	250	[{'approved': False, 'count': 910}]	404acdfd-a1e3-586a-9c9b-0e7f06450001	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	TPCA-1	DB16433
REP.A011_JURKAT_24H_K14_CPI-613_3.33uM up	b4a0b47e-f0f4-4c41-a2ff-e7af3e829d4f	250	[{'approved': False, 'count': 316}]	ba468bf6-3296-5efa-885a-f0646db2f361	2.1531350511269996e-09	7.768904848292765e-06	3.1457632653061225	34	24H	CPI-613	DB12109
REP.B025_MCF10A_24H_K23_vandetanib_0.03uM up	2c27f342-38c2-4492-8820-f0206f19f368	250	[{'approved': True, 'count': 1364}]	5e6f9dbe-4922-5f57-bec3-85b73bc39528	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	vandetanib	DB05294
REP.A012_HA1E_24H_O24_cobimetinib_0.04uM up	55c6fec7-8ce1-4dda-99c6-928ada315cf9	250	[{'approved': False, 'count': 556}]	e8573813-898f-5e0e-a32d-172babd1c64e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	cobimetinib	DB05239
DOSVAL002_HEPG2_24H_K09_mitoxantrone_4uM up	1f6895b8-4244-4384-a837-2e95e112ba66	250	[{'approved': True, 'count': 3480}]	5467051b-b536-5bf8-adfd-c209a60b4ffa	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	mitoxantrone	DB01204
LJP005_MCF7_3H_G24_AZD-8330_0.04uM up	47f5e7c6-5fa5-462c-97f8-f693e61fc5fe	250	[{'approved': False, 'count': 732}]	3cb6f657-2ca3-5220-8e70-6db0025a8c03	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	3H	AZD-8330	DB06061
REP.A012_A375_24H_M15_alizapride_1.11uM down	b0f444a2-b509-4071-80cb-1a4e861619e6	250	[{'approved': False, 'count': 308}]	8740eda8-07bb-50a0-b35c-f7319904f0a4	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	alizapride	DB01425
LJP001_BT20_24H_P04_torin-1_0.08uM down	67d5ea32-4da9-4a77-81f5-b65f5b7a9ed5	250	[{'approved': False, 'count': 1388}]	547bed57-53ee-5dd9-b456-d5847141b7cc	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	torin-1	DB05492
REP.A010_JURKAT_24H_G10_pentamidine_0.37uM up	8c8c8983-e4e7-41a0-ba27-e12a82c961ab	250	[{'approved': True, 'count': 370}]	ebb23aa6-0523-51d3-8603-d372313822bf	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	pentamidine	DB00738
CPD001_MCF7_6H_H13_pentoxifylline_10uM down	5a15f6cf-0caa-44f2-9e6c-2c46d6e1073f	250	[{'approved': True, 'count': 670}]	28e7ce7b-bb26-54f5-be25-b248b21af15f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	pentoxifylline	DB00806
REP.A021_HA1E_24H_P11_AZD-7762_0.125uM up	a1255543-ab74-4385-961c-02b0966bf424	250	[{'approved': False, 'count': 1286}]	88cbac31-4882-5787-8ffc-e2615aaccace	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	AZD-7762	DB12242
REP.B017_A375_24H_I21_oxybutynin_0.25uM up	f2c42db0-3fe9-4078-8ed9-b99b9ed288b3	250	[{'approved': True, 'count': 336}]	0edd2b4a-a2bc-5012-b8a6-4dae8654b445	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	oxybutynin	DB01062
REP.B001_YAPC_24H_E04_PD-153035_0.08uM up	d9d24e9d-6324-4608-9826-cd4568be5db3	250	[{'approved': False, 'count': 216}]	cd6d7bd9-ab2d-5018-a3b3-9d2ffb944042	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	PD-153035	DB15016
REP.B019_MDAMB231_24H_P15_capsaicin_0.25uM up	f830b8c2-b35e-40ec-9a8f-d5505cc33205	250	[{'approved': True, 'count': 558}]	484777f0-448a-52e1-b366-7a25595e9718	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	capsaicin	DB06774
MOAR010_BC3C_24H_D04_alrestatin_10uM up	f6caccc1-b915-402f-a5cb-eee1eaf8d477	250	[{'approved': False, 'count': 192}]	9bd1c6b7-f780-56bb-b8f4-0f540fcaa283	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	alrestatin	DB02020
REP.B018_HELA_24H_J11_PHA-793887_0.03uM down	16fac4d5-4783-49b2-a59f-693f8210d8e5	250	[{'approved': False, 'count': 1410}]	d20e3b72-a534-5dea-b473-ecf61affdcf2	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	PHA-793887	DB12686
CPC003_HCC515_24H_A12_mycophenolate-mofetil_10uM down	bb98fce9-1b34-45d6-84c7-b948f45ee623	250	[{'approved': True, 'count': 738}]	364c762f-b8d6-5b15-aa60-e4996877fd4e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	mycophenolate-mofetil	DB00688
PAC058_U2OS_6H_K07_vorinostat_20uM up	34feac7e-bb70-41b8-8e04-12d51931f83e	250	[{'approved': True, 'count': 6488}]	779bb440-d6ee-5a69-afe6-33f6680d31a6	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	vorinostat	DB02546
KMS002_NOMO1_24H_G05_ML-281_1.11uM up	ac19963f-1997-4d61-adb6-21bb851bfde1	250	[{'approved': False, 'count': 164}]	ec11c619-19dc-5f1f-a5f5-359dd59cef6b	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	ML-281	DB13065
PAC026_U2OS_6H_B13_tanespimycin_20uM up	f6b555b1-22d9-4a9c-ade5-d76f0f26e1c4	250	[{'approved': False, 'count': 2522}]	dac909e5-cf11-534f-bb28-7a003742450f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	tanespimycin	DB05134
REP.B021_HT29_24H_C21_bortezomib_20uM up	aa80b304-9273-4fbc-85d8-8348ab03513f	250	[{'approved': True, 'count': 17022}]	744f30e9-ee80-5c41-9b8d-e8251f4ebb5a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	bortezomib	DB00188
REP.B016_THP1_24H_M18_NF-449_0.01uM up	c8418563-1e76-4a51-a6a5-af07ca8efa64	250	[{'approved': False, 'count': 430}]	caf2b30a-1eba-5d2f-922b-b62ee282a7ef	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	NF-449	DB05559
REP.A010_JURKAT_24H_L16_berberine_0.37uM up	5b5a00ff-e72d-4a0b-bf11-0c6d26337f1b	250	[{'approved': False, 'count': 312}]	917d7a46-6151-5546-8227-a45b62ad354f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	berberine	DB04115
REP.A016_MCF10A_24H_B12_tirasemtiv_0.04uM down	7f22287c-cf51-4d68-bff9-a355573d3f43	250	[{'approved': False, 'count': 300}]	cfef8319-6952-5dcc-9d06-ce3149d8f0f7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	tirasemtiv	DB12209
LCP001_MCF10A.WT_6H_L06_nilotinib_1.11uM down	1b2d3f14-d9f9-4a58-84b6-ff305d3487d0	250	[{'approved': True, 'count': 1230}]	73584ae4-8b8a-5529-9e19-7146235b4d6d	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	nilotinib	DB04868
LJP008_YAPC_24H_K03_I-BET-151_1.11uM up	e45ca0f6-6284-4f1a-9ca0-c26688575df0	250	[{'approved': False, 'count': 616}]	c83fc92a-02ee-5719-86df-02a7c5a6b9fd	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	I-BET-151	DB16523
LCP001_MCF10A.WT_24H_L20_epirizole_2.5uM up	41b16356-f34c-4c30-8d3d-98159d9eda94	250	[{'approved': False, 'count': 612}]	5f46127f-0133-5aa3-beae-db0b00af19f2	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	epirizole	DB08991
ISO002_MCF10A.TP53.M.EGFR.HL_24H_P02_hydrocortisone_3.33uM down	a905aacb-71e0-4147-8ef7-c145eba15bf9	250	[{'approved': True, 'count': 652}]	be70a304-0496-582b-b5d7-57e573969679	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	hydrocortisone	DB00741
REP.A013_MDAMB231_24H_I02_ambrisentan_3.33uM up	38da5f05-8273-41fc-b587-6a5f295b0986	250	[{'approved': True, 'count': 484}]	20fb023b-17f7-5c62-8b40-bd8ff3b4cc55	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	ambrisentan	DB06403
CPC011_PC3_24H_K12_olmesartan_10uM up	38434b5f-1edc-4c4a-a0c5-cbbe08916544	250	[{'approved': True, 'count': 22}]	cb974876-b9d9-5568-8010-e40b71b98b84	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	olmesartan	DB00275
REP.B003_HELA_24H_L06_glasdegib_0.01uM up	6f741887-4794-4cc0-9bf2-9d80e3c8cd6e	250	[{'approved': False, 'count': 384}]	db46adb6-a809-5d2a-a39b-e254633226a8	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	glasdegib	DB11978
REP.B025_MDAMB231_24H_N17_nefopam_0.03uM up	0ac2a9df-3b43-4a30-85ce-45e2b3177e90	250	[{'approved': False, 'count': 346}]	3fc918f7-8cd5-5c48-9b63-832008e17c31	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	nefopam	DB12293
AICHI001_NALM6_24H_N15_GW-5074_0.66uM up	97d38244-a397-4bb4-95f4-f22afd5b1e9c	250	[{'approved': False, 'count': 712}]	b2d24581-82e6-5a3d-8fb7-0bf787a02323	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	GW-5074	DB05495
LJP002_SKBR3_24H_E01_amuvatinib_10uM up	156fc79f-a239-4e69-a8fc-7b6c203cbfab	250	[{'approved': False, 'count': 886}]	2b3af6af-d18a-5617-be9b-d9e68c9a4ff7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	amuvatinib	DB12742
AICHI002_MINO_24H_L08_linifanib_2.5uM down	07de6f71-9f24-4be9-8e7a-1206cacb8f3e	250	[{'approved': False, 'count': 1064}]	b2d65b4c-4bac-5330-aa55-287b694f1331	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	linifanib	DB06080
REP.B016_MDAMB231_24H_A16_lurasidone_0.08uM down	032ef86e-9cad-4d60-b06c-9efba0db0304	250	[{'approved': True, 'count': 384}]	d66fe79c-a13e-5347-bb68-d7379de00911	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	lurasidone	DB08815
REP.A004_HELA_24H_D12_lapatinib_0.04uM up	99ee18e6-a9f8-4fde-a523-7cc69ddcd8dd	250	[{'approved': True, 'count': 1872}]	abef127f-56ab-50f2-9cf1-b3aed6035b35	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	lapatinib	DB01259
REP.B028_HEK293_24H_P20_cyanocobalamin_0.74uM down	801c4228-6e6d-48ca-9ef0-5db160b88d7f	250	[{'approved': True, 'count': 330}]	ac445d7a-9659-5ac0-9460-59b62e2462d9	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	cyanocobalamin	DB00115
ASG002_HEC108_24H_K16_fludarabine_10uM up	cbbc942b-2ac7-455a-b590-848d4efb29d9	250	[{'approved': True, 'count': 682}]	6d364ba8-8a5c-5323-bc2e-e406076641e2	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	fludarabine	DB01073
CPC002_HCC515_24H_J23_procaterol_10uM up	8d243d2e-a37b-4394-8875-f114552146b9	250	[{'approved': False, 'count': 616}]	b14b0573-2af2-5ff5-9a23-357ee9bb823b	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	procaterol	DB01366
CPC016_MCF7_6H_C12_cephaeline_10uM down	a431698c-9f19-4812-b305-70345009efa8	250	[{'approved': False, 'count': 34}]	2b97fa3b-59fa-546b-bb0f-a2c722b89a09	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	cephaeline	DB00567
MOAR012_MELHO_24H_G06_GSK-256066_1.11uM down	8c2f26e6-31e1-4a4a-9a3d-f6f7e8a4d4db	250	[{'approved': False, 'count': 486}]	2092a6ea-e234-5b79-8025-90969027d332	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	GSK-256066	DB12137
REP.B003_PC3_24H_D22_LX-1031_0.08uM up	75947e18-6288-44b7-8450-f60c7177c98b	250	[{'approved': False, 'count': 240}]	9ac7ac56-eb7e-57f9-92db-ed684fd89d0d	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	LX-1031	DB05199
PBIOA020_HCC515_24H_C07_TG-101348_10uM up	7faba3fa-bd91-4362-b082-a75131899b14	250	[{'approved': False, 'count': 1014}]	677265de-3798-544f-ac24-2336cdee7ccc	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	TG-101348	DB05899
CPC018_SKB_24H_B04_vorinostat_10uM up	945bed7f-273a-4820-bb00-535eb00cd0ae	250	[{'approved': True, 'count': 6488}]	c6b97cb7-8895-5a0d-a816-1cb4b77f1da3	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	vorinostat	DB02546
REP.B013_MDAMB231_24H_I07_valproic-acid_2.22uM up	c624f836-4b55-4dc5-a287-487228182542	250	[{'approved': True, 'count': 1088}]	4783ebe7-65a1-525c-8b69-ffd35875dc5b	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	valproic-acid	DB00313
