Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH001_NEU_24H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.15750199397656564	0.8728319046996221	0.9704368883059227	1.0	NEU
LJP008_NPC_24H:J12	DB05223	Pracinostat	0.1571240546448031	0.9260014623839206	0.9712967708867247	1.0	NPC
LJP007_JURKAT_24H:B10	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.17112257865357752	0.8743267915062471	0.9717689458404245	1.0	JURKAT
LJP008_NPC_24H:L18	DB08756	Y-27632	-0.1564976630885331	-0.9021952137447575	0.9718084451557306	1.0	NPC
LJP009_NPC.CAS9_24H:O24	DB07232	Veliparib	0.185683261580904	0.8835233604652183	0.9719	1.0	NPC.CAS9
CPC006_SKM1_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	-0.16097985212217644	-0.874837106408598	0.9720737977618712	1.0	SKM1
LJP009_NEU_24H:D06	DB11775	PF-03758309	-0.14896470292725988	-0.9301855964417489	0.9722222222222222	1.0	NEU
CPC006_THP1_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	0.20148012714046515	0.8951636785548452	0.9724	1.0	THP1
LJP009_NPC_24H:I06	DB11798	Tanzisertib	-0.15702115144683285	-0.890545411709323	0.9724791086350975	1.0	NPC
NMH001_NPC_6H:BRD-K67097529-001-01-1:10	DB04466	SR12813	0.17165298055632772	0.8771458226252975	0.972997299729973	1.0	NPC
